Find,2,0
Khan,2,0
Tarjan,2,0
Find,4,0
Khan,4,0
Tarjan,4,0
Find,8,0
Khan,8,0
Tarjan,8,0
Find,16,0
Khan,16,0
Tarjan,16,0
Find,32,0
Khan,32,0
Tarjan,32,0
Find,64,0
Khan,64,0
Tarjan,64,0
Find,128,0
Khan,128,0
Tarjan,128,0
Find,256,0
Khan,256,0
Tarjan,256,0
Find,512,0
Khan,512,1
Tarjan,512,3
Find,1024,0
Khan,1024,7
Tarjan,1024,12
Find,2048,0
Khan,2048,30
Tarjan,2048,48
Find,4096,0
Khan,4096,123
Tarjan,4096,189
Find,8192,0
Khan,8192,493
Tarjan,8192,771
Find,16384,0
Khan,16384,1937
Tarjan,16384,2940
Find,32768,0
Khan,32768,8173
Tarjan,32768,12285
Find,65536,0
Khan,65536,24441
Tarjan,65536,9253
Find,131072,0
Khan,131072,94985
Tarjan,131072,35032
Find,262144,0
Khan,262144,412119
Tarjan,262144,180206
